0.21508189	-0.30651236	-0.2700601	0.2533615	-0.19600612	-0.26461428	0.22831891	-0.22213474
0.13742118	-0.16365595	-0.040165156	0.11294351	-0.15614171	-0.18023783	0.1469448	-0.1534466
0.5189352	-0.533277	-0.5723044	0.55479187	-0.5479103	-0.5346826	0.5213208	-0.4842125
-0.6957693	0.69496584	0.67402583	-0.6769193	0.6901907	0.65818685	-0.6676789	0.6538655
-0.53922176	0.59200984	0.5497487	-0.56466454	0.6536205	0.6229471	-0.55414575	0.581415
0.037534796	0.016422804	0.025201263	0.043465756	0.019491905	-0.010438481	0.024396494	-0.011355566
0.7579076	-0.8042313	-0.7496022	0.7653271	-0.75557375	-0.7342326	0.8178876	-0.74387956
0.7897355	-0.7559703	-0.735437	0.7783366	-0.7534906	-0.6976618	0.7767599	-0.68155843
-0.14025965	0.09848024	0.07348095	-0.16605248	0.1083356	0.16187564	-0.12224558	0.15362743
-0.023385314	0.023910739	-0.011196409	-0.05411719	0.065449186	0.032863624	-0.09615163	0.104439124
-0.31304422	0.27492002	0.2985452	-0.3697749	0.36216456	0.28412852	-0.36943424	0.32940808
0.27227867	-0.25324225	-0.18263713	0.21271996	-0.25810346	-0.26844192	0.20706488	-0.25224057
0.18871917	-0.20245264	-0.19975752	0.2512954	-0.21647424	-0.16048574	0.16506736	-0.15974657
-0.3391943	0.37486565	0.35477808	-0.4207251	0.40781432	0.31892484	-0.33580577	0.41255632
0.0419773	-0.10943847	-0.11743626	0.11865225	-0.06574825	-0.052291576	0.09995718	-0.10689213
-0.346508	0.25552672	0.31021753	-0.26381356	0.31914127	0.2665483	-0.35462222	0.27436566
-0.46032128	0.39539185	0.35159525	-0.42028096	0.4986054	0.48347074	-0.46158013	0.40819696
0.24109483	-0.24938771	-0.18342665	0.22856392	-0.19211799	-0.28260073	0.29147837	-0.20877692
-1.0753791	1.1664659	1.1689163	-1.1093028	1.1299789	1.0758778	-1.1037767	1.0322707
0.49050328	-0.4968478	-0.46237567	0.5332851	-0.51382995	-0.52599823	0.47558483	-0.53390676
-0.5542557	0.51071984	0.48842427	-0.5612843	0.5579447	0.48716274	-0.48717123	0.5339438
0.11577982	-0.15436414	-0.09765129	0.15867376	-0.12966526	-0.10388088	0.13181552	-0.09328294
0.18339121	-0.15449141	-0.08032281	0.1983253	-0.12820189	-0.19091985	0.19035512	-0.1997445
-0.47874466	0.45397726	0.50700057	-0.4683529	0.53911555	0.4596463	-0.48599166	0.53769815
0.7123858	-0.7750874	-0.6698563	0.71473444	-0.79501283	-0.73671675	0.72280985	-0.70998746
-0.55107635	0.5731481	0.49841473	-0.56579775	0.50474995	0.5428622	-0.48929796	0.51320624
0.4550929	-0.46093884	-0.48395482	0.51097333	-0.49297196	-0.43231344	0.46200252	-0.5002328
-0.0059610098	0.03767928	0.08292887	-0.07771859	0.027093166	0.050656524	-0.004517044	0.031353086
1.5307049	-1.5307417	-1.5989915	1.5134482	-1.5589648	-1.515708	1.5249895	-1.5535526
0.19731884	-0.23305151	-0.123261824	0.17609751	-0.23309977	-0.26654473	0.25685212	-0.21688315
1.0973359	-1.1630456	-1.2040869	1.165614	-1.1251539	-1.0725704	1.1168063	-1.0605593
-0.4889453	0.4970434	0.42419705	-0.52274245	0.5128046	0.4632917	-0.49829936	0.46287116
0.58836025	-0.59186506	-0.661525	0.54458845	-0.56356555	-0.58661747	0.56995213	-0.6176844
-0.015528854	-0.052328352	-0.07018609	0.020668171	-0.045469426	0.047217757	0.042476133	-0.036227256
0.6382868	-0.5501828	-0.59270585	0.54459983	-0.5610806	-0.55382997	0.6384712	-0.56594664
0.17113829	-0.24142662	-0.19444695	0.20548838	-0.13944688	-0.21590681	0.15914458	-0.21363334
0.9105755	-0.8717459	-0.8546267	0.88895583	-0.9440201	-0.8481609	0.89541405	-0.8572224
0.57504106	-0.6074333	-0.6858589	0.55688983	-0.55236644	-0.51585335	0.6132634	-0.5188188
-0.18640745	0.20168638	0.28827262	-0.2722751	0.26191673	0.23357351	-0.28403428	0.28801668
-0.44157866	0.51392776	0.49809384	-0.47767097	0.5622252	0.5026367	-0.53176206	0.4807279
-0.3233562	0.4155846	0.48563975	-0.35503936	0.3390685	0.38123822	-0.3746742	0.35185578
0.7726977	-0.78008664	-0.7588681	0.76439476	-0.74843836	-0.7058553	0.7715095	-0.71289694
-1.2872427	1.2442701	1.2942042	-1.221456	1.2617594	1.2348872	-1.2164934	1.2631687
-0.5294132	0.49011508	0.50063133	-0.44965366	0.49962944	0.43928212	-0.4931462	0.44865453
0.14639081	-0.14622083	-0.102480054	0.15342268	-0.12900443	-0.17407587	0.12649837	-0.15904923
0.048885133	-0.03207742	-0.123638935	0.020760154	-0.044752847	-0.04633455	0.05879871	-0.032661397
0.6353851	-0.57339275	-0.63775826	0.5750593	-0.6032734	-0.5449043	0.53801084	-0.53920543
0.16307518	-0.18792331	-0.22094092	0.16560063	-0.13079494	-0.15687795	0.11400926	-0.15241109
0.37945968	-0.3445495	-0.38127643	0.32944825	-0.41339514	-0.40757343	0.3908052	-0.38923454
1.3351182	-1.3876065	-1.3787998	1.3136865	-1.3407855	-1.2845376	1.353056	-1.3371252
0.53082824	-0.59635293	-0.57720256	0.5349611	-0.5246431	-0.5734996	0.5449718	-0.5015169
-0.45970306	0.4565684	0.3677187	-0.47333038	0.43302402	0.39563313	-0.47806782	0.459834
-0.07690757	0.072334304	0.03422615	-0.13429633	0.1312666	0.119304836	-0.10429056	0.08238015
0.47163105	-0.44634545	-0.47571403	0.4594925	-0.5016742	-0.4848816	0.44927114	-0.40978244
-0.27933294	0.3095787	0.30926993	-0.30048275	0.2981608	0.30987975	-0.2802569	0.24387002
-0.54723126	0.60544735	0.5170394	-0.56059486	0.5713123	0.54315287	-0.6204495	0.5547451
0.20902918	-0.17947246	-0.08802219	0.17655659	-0.12737176	-0.16070035	0.16105957	-0.16386323
-0.27929315	0.2382469	0.26123682	-0.21620564	0.22810945	0.21638185	-0.27333656	0.23755069
-0.009481763	0.025566172	-0.03268742	0.048720192	-0.02398324	-0.06676447	0.027595274	-0.03041031
-0.4103209	0.38830155	0.41939652	-0.3512655	0.37049952	0.38827872	-0.36289886	0.38338032
0.16093817	-0.08893305	-0.10554537	0.10635029	-0.07278789	-0.08065809	0.12058961	-0.12678373
-0.14190832	0.16635175	0.086216025	-0.102030866	0.13766572	0.12901047	-0.11315377	0.1097107
0.0043310225	-0.05067679	-0.038778003	0.0406592	-0.026023772	-0.052007288	0.06295558	-0.035741627
-0.1789392	0.12063759	0.115358435	-0.13313636	0.17358412	0.15094638	-0.10349478	0.09872026
-0.42497316	0.45485216	0.37344292	-0.3813939	0.45189565	0.43695125	-0.4348942	0.36602777
-0.5277671	0.57762367	0.57364607	-0.59728974	0.58084315	0.54117715	-0.610651	0.5620515
-0.046298277	0.07527517	0.01915865	-0.13202998	0.10832264	0.09194808	-0.07080731	0.11102061
-0.3154358	0.28809634	0.23250906	-0.34233525	0.2595843	0.31096488	-0.31756607	0.2938896
-0.47380418	0.4681766	0.46781003	-0.4747647	0.5244803	0.47040868	-0.5620617	0.50301355
-0.5943465	0.53892416	0.51732737	-0.5639163	0.5520536	0.51681954	-0.54705405	0.5312924
0.29902384	-0.28595045	-0.32722178	0.27168453	-0.25603664	-0.26325598	0.26496366	-0.25733754
0.16058232	-0.15444142	-0.08771962	0.10021364	-0.15824006	-0.08828524	0.1214162	-0.0807149
0.20476045	-0.15267369	-0.19319299	0.14049788	-0.17075895	-0.12914413	0.18814011	-0.19323263
-0.043393724	0.03920248	0.03413481	-0.08285451	0.030515682	0.035483032	-0.033959683	0.093158625
0.06231049	-0.014700713	-0.012078764	0.028102832	-0.040955212	0.03597175	-0.025621634	0.032666083
-0.04466757	0.02411661	0.058402162	-0.022070723	0.09225951	0.041583452	-0.019437375	0.022152476
0.2241608	-0.2334288	-0.2522379	0.18236914	-0.20450436	-0.19848087	0.17292668	-0.2020849
0.3660241	-0.40454733	-0.38059956	0.36393085	-0.35208654	-0.33950633	0.31835574	-0.32378
-0.16357167	0.12468934	0.11345583	-0.17778505	0.1396936	0.17341615	-0.1984594	0.22135861
-0.52863324	0.50377357	0.42307186	-0.5070072	0.52027434	0.5351586	-0.5280271	0.44517982
0.23575856	-0.20855711	-0.3133112	0.24419455	-0.22106649	-0.17494698	0.24281459	-0.19146015
-0.025391882	0.10974411	0.0073941476	-0.11313178	0.05811528	0.058904838	-0.10270475	0.121725366
-0.4256398	0.38027054	0.41705593	-0.39472514	0.40456954	0.36940598	-0.3810678	0.44797117
0.35381347	-0.3766861	-0.317345	0.27285925	-0.29871517	-0.31053957	0.3687361	-0.32026905
-0.45443705	0.45031795	0.4954618	-0.50169265	0.5273521	0.44992733	-0.46849397	0.50769114
-0.6871101	0.7542135	0.67836916	-0.70875865	0.74835557	0.68824786	-0.696463	0.69570506
-0.53504604	0.62572724	0.52551705	-0.56727284	0.6170683	0.5492905	-0.5683259	0.53866374
0.068781026	-0.015680447	-0.12223949	-0.025181811	-0.019652523	0.028009893	0.025542552	0.008599684
-0.8410618	0.87452275	0.8687108	-0.86883473	0.8324165	0.8308039	-0.8436824	0.85086095
-0.014986918	-0.02375629	0.026781121	0.037906148	-0.04219278	-0.0023889353	0.029313048	-0.011098872
-0.16867228	0.1670861	0.10242413	-0.20201875	0.20304124	0.20061517	-0.21871379	0.13621396
-0.61431926	0.6413829	0.54042464	-0.5743922	0.56506556	0.5609516	-0.5868641	0.5319844
-0.20732506	0.2636056	0.33129758	-0.19681355	0.2589351	0.23087908	-0.1861831	0.24731469
0.21766888	-0.12327066	-0.20304418	0.112557076	-0.14545847	-0.20584598	0.13828325	-0.12026478
-0.2538652	0.27613568	0.28629583	-0.27791676	0.2572447	0.21015313	-0.2640751	0.27935976
0.46981347	-0.47045496	-0.54215926	0.41675863	-0.44839233	-0.4085487	0.47728693	-0.4112234
-0.4877044	0.50644517	0.4746367	-0.44438833	0.49617034	0.47093573	-0.44707644	0.5168602
-0.37075305	0.34353673	0.29715598	-0.39552054	0.32992506	0.34984002	-0.34084755	0.30934423
0.36578965	-0.3231172	-0.35835275	0.29663062	-0.31672084	-0.3645731	0.34216833	-0.30137685
-0.14358754	0.14207934	0.09761911	-0.1810339	0.1408574	0.12481359	-0.10440538	0.19310458
-0.4197439	0.46967652	0.4725042	-0.5309875	0.50300425	0.4858046	-0.5296052	0.47817737
-0.4398404	0.46468848	0.506248	-0.5158662	0.54411346	0.5030372	-0.4699909	0.5332702
-0.66134244	0.62296325	0.65180373	-0.6260076	0.65759706	0.6561761	-0.62286454	0.6857252
0.6243371	-0.6122649	-0.57169384	0.5870912	-0.57618266	-0.6114683	0.6423453	-0.5724804
-0.54552203	0.6396437	0.5838221	-0.57617396	0.5862869	0.538604	-0.6254385	0.5421345
0.7076597	-0.69204515	-0.6893958	0.7195339	-0.7343649	-0.7193328	0.667042	-0.6914544
-0.63372785	0.6502496	0.6504971	-0.6479845	0.71301407	0.6217979	-0.6872335	0.6603554
-0.20995425	0.22622061	0.20585358	-0.20653164	0.18884677	0.19392572	-0.24805006	0.19772866
-0.1688117	0.2011405	0.1555763	-0.208945	0.2081684	0.20259827	-0.16127008	0.2338443
-0.6698599	0.6661234	0.6314863	-0.7063367	0.70585346	0.67126995	-0.66029716	0.66498035
0.32077092	-0.29746133	-0.2454876	0.32309002	-0.31800577	-0.27623758	0.33064747	-0.32917312
0.5547916	-0.57734275	-0.57259476	0.56452715	-0.53395885	-0.54298043	0.6036138	-0.5853999
-0.23018412	0.2320522	0.2153195	-0.27639925	0.2651452	0.3241016	-0.32306138	0.28459278
-0.44941524	0.48836946	0.4775441	-0.5112978	0.4563314	0.42959464	-0.51032907	0.46349615
-0.119146325	0.1442249	0.05051048	-0.09847514	0.13117607	0.12784833	-0.0701154	0.15318829
-0.32619253	0.38807684	0.3793254	-0.39272627	0.32808512	0.37732312	-0.38583466	0.35902563
0.26541	-0.3172053	-0.2338192	0.25337744	-0.24689063	-0.2913112	0.26721364	-0.2511272
-0.37254673	0.33111322	0.37386557	-0.38703388	0.35173315	0.42281374	-0.3518508	0.38735408
0.8106021	-0.77690023	-0.72954434	0.7607858	-0.8006375	-0.77158344	0.7280808	-0.7301412
-0.3081482	0.3584451	0.39874658	-0.3327047	0.4090008	0.39018622	-0.39062846	0.34795293
0.2871113	-0.24080975	-0.31174833	0.2066001	-0.28185654	-0.2384897	0.23791103	-0.2500874
-0.21779945	0.22406965	0.2301607	-0.18265611	0.14610007	0.13996315	-0.18939717	0.17760791
0.13414136	-0.17973319	-0.1858708	0.10824579	-0.12587878	-0.14168337	0.09915151	-0.13404435
0.27173272	-0.2303338	-0.24841745	0.19032368	-0.23919433	-0.25555882	0.2679699	-0.18214244
0.55506635	-0.5043233	-0.5125231	0.5289454	-0.5520172	-0.5382832	0.52444214	-0.5342404
0.86699986	-0.8782296	-0.8977229	0.8460335	-0.8670295	-0.8843903	0.9020257	-0.89254063
0.32277775	-0.3420411	-0.35471383	0.35942006	-0.31849656	-0.35187668	0.3857335	-0.2904554
-0.21806383	0.21444634	0.12186695	-0.24975887	0.18519601	0.22858542	-0.2508343	0.2356092
-0.21689172	0.15293159	0.29080212	-0.14872798	0.18018727	0.1719882	-0.23199405	0.17019027
0.5430701	-0.5731624	-0.43794742	0.48900285	-0.48688266	-0.5634847	0.57809854	-0.5174594
0.13947855	-0.11466598	-0.090703286	0.054503646	-0.070565514	-0.030221727	0.12240137	-0.03855812
-0.14181848	0.112240404	0.1423198	-0.123604946	0.14329207	0.11926295	-0.1991768	0.17075835
-1.3191376	1.2586406	1.3323598	-1.2721164	1.2645155	1.2655377	-1.3287488	1.2298932
-0.4268498	0.47972155	0.3753748	-0.39806333	0.49330175	0.45034707	-0.47537348	0.4337564
0.22827774	-0.287943	-0.3061434	0.25818574	-0.2779388	-0.21320684	0.31209075	-0.19980541
-0.15147863	0.1854748	0.12397211	-0.18447456	0.16953242	0.22238758	-0.15708894	0.15581505
0.07617526	-0.01483667	-0.050563697	0.0418828	-0.053758375	-0.05231643	0.041978262	-0.06688541
-0.005800724	-0.019544493	0.1176982	0.021485718	-0.010550746	0.007550453	0.02381726	0.020424416
-0.48521894	0.4774853	0.38820985	-0.43164533	0.42631775	0.45477846	-0.43555877	0.48487234
-0.16171294	0.21161403	0.20218517	-0.20646109	0.22808203	0.22092576	-0.22367409	0.17426054
-0.14097787	0.15913343	0.1322438	-0.15822186	0.18151556	0.16075946	-0.098456115	0.11731916
0.4934892	-0.44853246	-0.41863	0.49010438	-0.49357697	-0.46082437	0.4846317	-0.40061668
-0.92456603	0.9004642	0.88495463	-0.88858795	0.9389623	0.87053907	-0.90566516	0.90096533
0.18491217	-0.16484237	-0.12811147	0.09717022	-0.17537689	-0.18633394	0.17713067	-0.12894586
-0.21815325	0.28485125	0.1783377	-0.25743744	0.2308365	0.3074791	-0.20812604	0.27044037
0.046041206	0.05056874	0.09545467	0.029220438	0.016012974	-0.060233604	-0.020422256	-0.04757439
-0.658881	0.6861868	0.6418395	-0.6292749	0.6759929	0.6671517	-0.6232469	0.61257565
-0.27564543	0.18004009	0.19071528	-0.18735655	0.27933303	0.19598953	-0.23974589	0.23365808
0.95480293	-0.8735632	-0.88132215	0.89984107	-0.9462957	-0.9299763	0.8792597	-0.88314635
0.17993517	-0.19433047	-0.36851677	0.22076482	-0.23429586	-0.19715545	0.15561926	-0.12958363
-0.32903752	0.33421788	0.24285343	-0.32220027	0.3298111	0.2816309	-0.3382665	0.27671415
0.9744186	-0.96659034	-0.97819036	0.93355685	-0.97181916	-0.99435866	0.9607491	-0.95618623
-0.20894885	0.2463178	0.24297194	-0.22222577	0.26730308	0.28957316	-0.20117798	0.28827143
-0.22947879	0.30665606	0.26444447	-0.25660047	0.31798375	0.29475555	-0.2708237	0.2831481
-0.71242815	0.76131445	0.75995433	-0.73934025	0.788639	0.75563306	-0.7959543	0.790591
-0.11380475	0.13559769	0.064528026	-0.08081299	0.108189516	0.09385476	-0.14325064	0.072377965
0.12230876	-0.19231093	-0.14539407	0.09745884	-0.17953247	-0.16272613	0.12075696	-0.13294595
-0.4689813	0.46413344	0.4410084	-0.45005468	0.45874274	0.4642318	-0.4876676	0.43297622
0.5186376	-0.5470135	-0.557451	0.53283	-0.544152	-0.54470265	0.53586674	-0.492458
-0.5920274	0.5804708	0.59007126	-0.5989063	0.5369879	0.567539	-0.60149086	0.57419753
-0.13620348	0.11995079	0.10679937	-0.19324505	0.2118046	0.14694744	-0.14903513	0.20014878
0.6956602	-0.7331002	-0.6415793	0.6936908	-0.75533456	-0.70583886	0.69684654	-0.68069875
-0.17224216	0.22472234	0.1537635	-0.24610795	0.21627143	0.23609015	-0.2054292	0.1950261
0.55724096	-0.5572351	-0.49093193	0.5434863	-0.53771055	-0.5477232	0.5489548	-0.52561086
-0.45153534	0.41004696	0.4444765	-0.43304038	0.4259066	0.4281374	-0.41811314	0.465549
0.2718986	-0.24641226	-0.10778551	0.23983902	-0.19604717	-0.2586434	0.28357685	-0.21948688
0.121888936	-0.040910404	-0.02135688	0.042741742	-0.112735145	-0.025339738	0.021462083	-0.06470185
0.13279846	-0.030370101	-0.07058992	0.03909533	-0.07342124	-0.108181745	0.12515913	-0.049484365
0.15159397	-0.14905253	-0.13321936	0.11650309	-0.09076249	-0.082371555	0.13501525	-0.06085061
-0.40471268	0.453418	0.5792744	-0.38715622	0.4330969	0.41879252	-0.38563994	0.4182238
0.23739667	-0.28528598	-0.19928429	0.27665272	-0.27050635	-0.20797798	0.24240631	-0.24179484
0.17974271	-0.13351232	-0.05985269	0.14705998	-0.097553454	-0.11586239	0.1201575	-0.15141815
-0.3678104	0.39088565	0.34052438	-0.38481548	0.4132339	0.37388965	-0.32056126	0.35200915
0.10845363	-0.07103935	-0.21268757	0.09485838	-0.092549235	-0.015319394	0.020246897	-0.112164006
-0.312958	0.40211183	0.3440804	-0.35163486	0.33603147	0.31574306	-0.3735791	0.31939468
-0.59398365	0.5576336	0.5081674	-0.51476216	0.56620663	0.53934234	-0.5861333	0.51405776
-0.392066	0.3444781	0.29698393	-0.38011712	0.3620515	0.34300524	-0.33913404	0.31475335
0.051472105	0.024871107	-0.077650495	-0.04578799	0.0030631695	0.029368374	0.017749645	0.07920343
-0.24262989	0.21611044	0.2353978	-0.28972262	0.2843996	0.20829636	-0.2358501	0.21438077
-0.20966692	0.16720982	0.12277507	-0.19505218	0.17703362	0.21631345	-0.15681042	0.146697
0.0789339	-0.12020371	-0.070781685	0.10465605	-0.034405094	-0.07873453	0.113503106	-0.094508566
-0.13971452	0.14614367	0.22009954	-0.10024053	0.14286497	0.09015216	-0.13348119	0.15888956
-0.19816712	0.27183613	0.22914182	-0.20845582	0.21475442	0.18156284	-0.25959784	0.24250096
0.16152054	-0.20465276	-0.17616856	0.09270522	-0.1308984	-0.12935896	0.14796092	-0.14087224
-0.1630367	0.24587211	0.2481511	-0.20287189	0.2073873	0.16539487	-0.2332104	0.19014953
-0.66665006	0.75820255	0.6855559	-0.7405304	0.69841737	0.6609107	-0.6902881	0.74340975
-0.5956986	0.6055119	0.6295202	-0.64536303	0.5849763	0.5978224	-0.573651	0.60242677
-0.40920103	0.41814518	0.49670768	-0.3775028	0.45540985	0.4094497	-0.36816332	0.3945177
-0.065033145	0.10403764	0.15804555	-0.025727727	0.07103072	0.041350134	-0.012463885	0.026328111
-0.12572256	0.11549114	0.14081684	-0.14501458	0.10889202	0.13313289	-0.17498246	0.13456614
0.20074804	-0.23468097	-0.2300554	0.2518265	-0.19577946	-0.2036363	0.21492846	-0.24690057
-0.5297689	0.51166856	0.38831165	-0.5049067	0.4461863	0.46000037	-0.4763817	0.46181282
0.12399763	-0.095643446	-0.0077241817	0.10263984	-0.14442459	-0.15137973	0.14157616	-0.1616242
0.23847051	-0.27175018	-0.33884582	0.23945442	-0.27719903	-0.27780372	0.288376	-0.26369882
0.47310185	-0.49222162	-0.42907706	0.45893025	-0.50335616	-0.4338943	0.4727212	-0.4632241
-0.32140258	0.30203414	0.29442883	-0.3087099	0.26495275	0.30144697	-0.27527574	0.29096588
0.55576676	-0.5052037	-0.4510475	0.48050043	-0.49639136	-0.54806334	0.5114889	-0.47112766
0.005632284	0.03866281	0.07373339	-0.02660332	0.052887786	0.03601142	-0.08079289	0.074003935
-0.30983043	0.25086626	0.2943627	-0.27163732	0.29603034	0.2543779	-0.3278165	0.30987662
0.15743263	-0.11614905	-0.0543513	0.08876773	-0.14997679	-0.10500612	0.15145467	-0.12944026
0.46361083	-0.4692316	-0.44990316	0.48347953	-0.46524557	-0.4310675	0.4614305	-0.45085382
0.38397497	-0.36511418	-0.39643303	0.43144026	-0.40019825	-0.41464874	0.43433502	-0.36111355
-0.65799403	0.71632487	0.6233906	-0.7045367	0.720224	0.6125274	-0.6972649	0.63559777
0.517179	-0.568609	-0.48031753	0.50779366	-0.5569316	-0.5290409	0.51428753	-0.52031034
-0.06468354	0.09133151	0.060686074	-0.15128215	0.06285524	0.13739409	-0.13762943	0.077062935
-0.23357317	0.14322282	0.12078151	-0.2488121	0.16443509	0.15926187	-0.24076815	0.16336817
-0.61449414	0.5709726	0.5078892	-0.5324957	0.5803948	0.5303835	-0.6038224	0.54821986
-0.03179897	0.04249852	0.10819408	-0.10246143	0.09499515	0.13277914	-0.066214904	0.13522813
0.87227184	-0.83128613	-0.8593542	0.8230677	-0.8523806	-0.8030381	0.8615499	-0.7950495
-0.14852087	0.19680323	0.09409788	-0.15886468	0.21278076	0.14260648	-0.1864151	0.198527
-0.81009287	0.814409	0.80891556	-0.7496028	0.7823386	0.80397487	-0.81836003	0.7869792
0.60152453	-0.5470728	-0.59401906	0.5728252	-0.56207085	-0.60296345	0.5592383	-0.569118
0.1432792	-0.116889164	-0.22546193	0.1478991	-0.13544296	-0.07817717	0.08254935	-0.110369146
0.72693574	-0.6604213	-0.6335679	0.6675238	-0.6545663	-0.65762514	0.6667456	-0.7017706
0.16162317	-0.15768799	-0.22852552	0.17304954	-0.21196753	-0.1525629	0.21154098	-0.18185633
-0.4436389	0.40737623	0.40235743	-0.43153328	0.46051756	0.45318377	-0.42159408	0.48276094
-1.1282978	1.132363	1.1001233	-1.0444783	1.1487675	1.027766	-1.077394	1.0226145
0.4527115	-0.38687158	-0.39053088	0.40859646	-0.38810545	-0.44206277	0.43549892	-0.3662903
0.10627362	-0.1905608	-0.20374562	0.07450747	-0.17666769	-0.15705259	0.12554716	-0.12385621
0.28326172	-0.26986808	-0.26774043	0.25056875	-0.3205983	-0.32503656	0.27842104	-0.26719758
0.13926837	-0.16851547	-0.15388204	0.07542357	-0.13422716	-0.08559153	0.10195375	-0.105976865
0.33558407	-0.31279147	-0.2741947	0.25002715	-0.3496413	-0.3282757	0.3023597	-0.25400978
-0.23634775	0.23859479	0.13007395	-0.17140101	0.1662867	0.23881538	-0.24132156	0.23248377
0.06848181	0.0026574808	0.017119767	0.025312817	-0.050417155	0.012653935	0.06765755	-0.0060295505
-0.32663444	0.3194639	0.3620285	-0.30403727	0.35487464	0.27898735	-0.32843974	0.36328113
0.36879182	-0.45182744	-0.43142876	0.38037527	-0.43351346	-0.3711814	0.40888712	-0.3674837
-0.74137634	0.75576675	0.82457983	-0.74589056	0.8255252	0.73692787	-0.7643251	0.7350733
-0.3413584	0.35386947	0.26064026	-0.3495586	0.30373105	0.36135718	-0.3218766	0.3890493
0.47101995	-0.45162535	-0.4205508	0.47127375	-0.48028216	-0.46196967	0.44909948	-0.37385866
-0.21057293	0.21946941	0.19883333	-0.17813416	0.17833488	0.2469711	-0.19899197	0.17728354
-0.9475063	1.0065709	0.9501988	-0.9552351	0.9315035	0.9652882	-0.9286695	0.927534
-0.30283508	0.31486532	0.22436263	-0.28540888	0.3742399	0.3326441	-0.35706866	0.30180553
-0.91642344	0.8668022	0.8685916	-0.89177436	0.8295993	0.80971664	-0.8964642	0.86317384
0.13391241	-0.09431768	-0.045869015	0.0802813	-0.050728682	-0.13971822	0.061774515	-0.12062351
0.35722762	-0.32873207	-0.26502985	0.32302648	-0.34379548	-0.29741853	0.354116	-0.29177982
0.047938205	0.032025516	-0.046218082	0.00023996108	-0.004033858	0.020916585	0.03671543	0.02756673
-0.29282984	0.31435272	0.29648837	-0.34163475	0.29899254	0.28197598	-0.34414858	0.27109972
0.7127912	-0.7157524	-0.6610737	0.67855	-0.67586184	-0.6272846	0.67111355	-0.6054422
0.26030537	-0.22091389	-0.2734448	0.23446968	-0.25090307	-0.22867717	0.23485026	-0.20339568
-0.734207	0.7015394	0.6559977	-0.75075763	0.70971906	0.6867943	-0.7671976	0.75508964
0.07186657	-0.109710835	-0.08889177	0.103555754	-0.02265696	-0.11473909	0.054601565	-0.06275313
0.3894642	-0.32056475	-0.33996582	0.32811418	-0.37612528	-0.32375634	0.3446193	-0.34163654
0.63201445	-0.6313772	-0.51712406	0.60225147	-0.634392	-0.57364094	0.57813346	-0.5764136
0.34265667	-0.33567974	-0.36362165	0.40438485	-0.41433123	-0.37777218	0.34680116	-0.41244242
-0.75666076	0.7736516	0.85532284	-0.8044425	0.8055274	0.7832563	-0.80392677	0.7537269
-0.28743544	0.26613748	0.28868878	-0.32230625	0.34631696	0.34468105	-0.361791	0.28413484
-0.2036366	0.14833285	0.25579125	-0.20264906	0.12899666	0.14567484	-0.1784767	0.20202428
0.65708977	-0.59461206	-0.6141491	0.6049767	-0.6432502	-0.5563332	0.6599971	-0.5529473
-0.12638012	0.11806623	0.065925404	-0.14318322	0.21481667	0.124945834	-0.11406586	0.21049643
-0.3750487	0.3763253	0.32773444	-0.35973895	0.3678822	0.316186	-0.3435815	0.37758827
0.28296223	-0.34859127	-0.19994517	0.29936782	-0.321704	-0.27166274	0.29777762	-0.29149565
0.34518793	-0.29918772	-0.30490002	0.34479585	-0.3581551	-0.36355463	0.3228716	-0.31832325
-0.0431102	0.031865288	0.031104513	-0.084690645	0.027887782	0.10543795	-0.028587135	0.07704621
0.40001953	-0.37769943	-0.40414947	0.31799915	-0.34505525	-0.36373338	0.36454225	-0.35808912
0.3221472	-0.27574348	-0.31393954	0.2643738	-0.35416916	-0.32365775	0.32939947	-0.29123172
-0.08669925	0.111027494	0.11719452	-0.16001374	0.17367111	0.16818088	-0.084157005	0.08476984
0.32600895	-0.35321575	-0.33173314	0.40195793	-0.40615305	-0.37672114	0.3523732	-0.32991564
-0.5134126	0.4636982	0.5316165	-0.4746864	0.4867768	0.50040644	-0.5128543	0.5061794
-0.1371974	0.09802614	0.02772835	-0.0796891	0.06979536	0.12775996	-0.111026995	0.108994626
-0.7569163	0.815419	0.843327	-0.7801785	0.79547995	0.7480231	-0.7523474	0.7796785
0.82822335	-0.8778743	-0.8639068	0.80381763	-0.8844833	-0.80449575	0.8466042	-0.8031075
-0.46278095	0.53142005	0.4354084	-0.53322446	0.49371582	0.55150265	-0.5290041	0.52617955
-0.44298625	0.5487369	0.49863943	-0.5303499	0.46495408	0.48450577	-0.46398425	0.54077053
0.25386572	-0.23771551	-0.18047409	0.1559247	-0.14632177	-0.18644084	0.20852356	-0.19308208
-0.053907275	0.13027266	0.08222517	-0.15796372	0.14554574	0.13308494	-0.061031014	0.13473344
-0.44922563	0.47200292	0.46172544	-0.47372213	0.44225347	0.43062887	-0.48240212	0.48738548
-0.7074905	0.71426696	0.749985	-0.7145024	0.73811257	0.67349106	-0.70822895	0.75028795
-0.034256995	0.026655596	0.07753605	-0.05828941	0.09216736	0.11510184	-0.066000566	0.1010956
-0.007873552	0.025853816	0.010403312	0.006564367	-0.035615403	-0.037503276	-0.031537477	-0.027762549
-0.13097829	0.15108775	0.08163009	-0.06495797	0.15106142	0.09125837	-0.060877994	0.08651684
